year,state_abbreviation,net_generation_mwh,co2e_kg_per_mwh,source_file,source_field,technology,use_phase_kgco2e_per_vcore_year,embodied_kgco2e_per_vcore_year,total_kgco2e_per_vcore_year,embodied_share_pct,regret_vs_lowest_pct
2016,MO,78611512.544,770.63302497335,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,72.93140448147535,3.5104211643502636,76.44182564582562,4.592278029327734,26.121770331063132
2016,MO,78611512.544,770.63302497335,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,61.92827519666145,2.9474308328855217,64.87570602954698,4.543196541927643,7.0387687211250105
2016,MO,78611512.544,770.63302497335,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,60.70890823635852,3.049789121460012,63.75869735781853,4.783330349966796,5.195810236508636
2016,MO,78611512.544,770.63302497335,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,57.790210724995134,2.819329915902762,60.6095406408979,4.651627262128339,0.0
2016,MS,62881294.963,427.75075908873004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,40.659815619804235,3.5104211643502636,44.1702367841545,7.947480973454011,26.064475568374547
2016,MS,62881294.963,427.75075908873004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,34.52548691542508,2.9474308328855217,37.4729177483106,7.8654959634639106,6.949929814555267
2016,MS,62881294.963,427.75075908873004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,33.845680511979324,3.049789121460012,36.89546963343933,8.266026023682613,5.301858645615831
2016,MS,62881294.963,427.75075908873004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,32.218484333518795,2.819329915902762,35.03781424942156,8.046534797613143,0.0
2016,MT,27783529.992,571.56176640486,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,54.195102112138095,3.5104211643502636,57.70552327648836,6.083336507548067,26.096302002965288
2016,MT,27783529.992,571.56176640486,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,46.0187106195677,2.9474308328855217,48.96614145245322,6.019324262557049,6.999278577275958
2016,MT,27783529.992,571.56176640486,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,45.112602785835094,3.049789121460012,48.1623919072951,6.3323041084221225,5.242950246356903
2016,MT,27783529.992,571.56176640486,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,42.94372765190073,2.819329915902762,45.76305756780349,6.160711424767858,0.0
2016,NC,130768152.699,395.83101041946003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,37.65557449066638,3.5104211643502636,41.165995655016644,8.527477857619775,26.054576590557833
2016,NC,130768152.699,395.83101041946003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,31.974494339248455,2.9474308328855217,34.921925172133975,8.440058268143334,6.934580865992945
2016,NC,130768152.699,395.83101041946003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,31.344916947566556,3.049789121460012,34.39470606902657,8.86703062773499,5.320180928491158
2016,NC,130768152.699,395.83101041946003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,29.837949786625867,2.819329915902762,32.657279702528626,8.633082551834418,0.0
2016,ND,37856451.758,759.6869339005101,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,71.90117403245013,3.5104211643502636,75.41159519680039,4.655015127566491,26.12069852994876
2016,ND,37856451.758,759.6869339005101,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,61.05347516755439,2.9474308328855217,64.00090600043991,4.605295482637796,7.037106830323991
2016,ND,37856451.758,759.6869339005101,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,59.85133300883002,3.049789121460012,62.90112213029003,4.848544856072427,5.197794061865824
2016,ND,37856451.758,759.6869339005101,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,56.9738650757132,2.819329915902762,59.79319499161596,4.7151350856867245,0.0
2016,NE,37197843.2,585.4557542903301,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,55.50278439641176,3.5104211643502636,59.013205560762025,5.9485349609348255,26.098604085316413
2016,NE,37197843.2,585.4557542903301,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,47.129103446170504,2.9474308328855217,50.07653427905603,5.885852276558709,7.002848091648772
2016,NE,37197843.2,585.4557542903301,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,46.2011319916376,3.049789121460012,49.25092111309761,6.192349406941268,5.238689260544072
2016,NE,37197843.2,585.4557542903301,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,43.97992372280888,2.819329915902762,46.79925363871164,6.024305296977331,0.0
2016,NH,19282493.05,143.69443407704,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,13.924840246597947,3.5104211643502636,17.43526141094821,20.134032301608894,25.856810420415698
2016,NH,19282493.05,143.69443407704,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,11.824005652872083,2.9474308328855217,14.771436485757604,19.95358295537059,6.627932762615263
2016,NH,19282493.05,143.69443407704,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,11.591191130172044,3.049789121460012,14.640980251632056,20.83049815684333,5.686231623784588
2016,NH,19282493.05,143.69443407704,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,11.033922325836851,2.819329915902762,13.853252241739613,20.351393786133258,0.0
2016,NJ,77598196.669,253.93189494287998,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,24.300232526040183,3.5104211643502636,27.810653690390446,12.622576957129334,25.984728540002067
2016,NJ,77598196.669,253.93189494287998,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,20.634067010154993,2.9474308328855217,23.581497843040516,12.49891271752011,6.8262773466794435
2016,NJ,77598196.669,253.93189494287998,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,20.22778249005558,3.049789121460012,23.277571611515594,13.101835416333795,5.449464553958783
2016,NJ,77598196.669,253.93189494287998,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,19.25529294726445,2.819329915902762,22.074622863167214,12.771814646070249,0.0
2016,NM,32922552.001,717.8561919467401,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,67.96412437889651,3.5104211643502636,71.47454554324678,4.91142845004342,26.116318151959117
2016,NM,32922552.001,717.8561919467401,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,57.71040648347169,2.9474308328855217,60.65783731635721,4.859109660493463,7.03031479606635
2016,NM,32922552.001,717.8561919467401,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,56.57408930512096,3.049789121460012,59.623878426580966,5.115046524884203,5.205901820678238
2016,NM,32922552.001,717.8561919467401,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,53.854181165451685,2.819329915902762,56.67351108135445,4.974687225317013,0.0
2016,NV,39228694.003,349.96420355743004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,33.33865617577403,3.5104211643502636,36.84907734012429,9.526483205938591,26.037529916171852
2016,NV,39228694.003,349.96420355743004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,28.308867613602903,2.9474308328855217,31.256298446488426,9.429878070596228,6.908148992606322
2016,NV,39228694.003,349.96420355743004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,27.751466366079086,3.049789121460012,30.8012554875391,9.90150912093122,5.351733074173826
2016,NV,39228694.003,349.96420355743004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,26.41726125232529,2.819329915902762,29.236591168228053,9.643155385934937,0.0
2016,NY,134090832.639,211.31779896612,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,20.289454711311922,3.5104211643502636,23.799875875662185,14.749745682245466,25.948477028835846
2016,NY,134090832.639,211.31779896612,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,17.22839350051834,2.9474308328855217,20.175824333403863,14.608725691597359,6.770067241909206
2016,NY,134090832.639,211.31779896612,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,16.889166649020908,3.049789121460012,19.93895577048092,15.29563110810016,5.516563445838507
2016,NY,134090832.639,211.31779896612,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,16.077187483202596,2.819329915902762,18.89651739910536,14.919838700205364,0.0
2016,OH,118922077.758,669.20024560158,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,63.384696241732634,3.5104211643502636,66.8951174060829,5.247649306062888,26.110574861384308
2016,OH,118922077.758,669.20024560158,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,53.82187467830602,2.9474308328855217,56.76930551119154,5.191944495964396,7.021409485513752
2016,OH,118922077.758,669.20024560158,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,52.76212264232762,3.049789121460012,55.81191176378763,5.464405402143567,5.216532230857451
2016,OH,118922077.758,669.20024560158,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,50.225482130677264,2.819329915902762,53.04481204658003,5.314996522990853,0.0
2016,OK,78655008.003,475.50587098707,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,45.15445850619055,3.5104211643502636,48.66487967054081,7.213459045035489,26.077005566105548
2016,OK,78655008.003,475.50587098707,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,38.34202498373484,2.9474308328855217,41.28945581662036,7.138458898504261,6.969358314570018
2016,OK,78655008.003,475.50587098707,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,37.58707099369062,3.049789121460012,40.636860115150625,7.504982207823089,5.278666537591836
2016,OK,78655008.003,475.50587098707,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,35.78000027284011,2.819329915902762,38.599330188742876,7.304090257827822,0.0
2016,OR,60181811.826,139.32633955394,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,13.513721432404635,3.5104211643502636,17.0241425967549,20.620252352793447,25.848539171023322
2016,OR,60181811.826,139.32633955394,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,11.474912155428806,2.9474308328855217,14.422342988314327,20.43656037908453,6.615107702915157
2016,OR,60181811.826,139.32633955394,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,11.24897127930599,3.049789121460012,14.298760400766003,21.32904556745094,5.701541100571461
2016,OR,60181811.826,139.32633955394,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,10.70815535241628,2.819329915902762,13.527485268319042,20.84149315250445,0.0
2016,PA,215066508.488,390.11030344902,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,37.11714972590978,3.5104211643502636,40.627570890260046,8.640489912213392,26.052647961468466
2016,PA,215066508.488,390.11030344902,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,31.517301484652965,2.9474308328855217,34.464732317538484,8.55202009326394,6.931590412914224
2016,PA,215066508.488,390.11030344902,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,30.896726214532016,3.049789121460012,33.946515335992025,8.98410069862591,5.323750679670636
2016,PA,215066508.488,390.11030344902,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,29.411306684987213,2.819329915902762,32.23063660088997,8.747360316876001,0.0
2016,RI,6564885.1,395.3919330053,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,37.61424915191881,3.5104211643502636,41.124670316269075,8.536046945430533,26.05443035106361
2016,RI,6564885.1,395.3919330053,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,31.93940373639019,2.9474308328855217,34.88683456927571,8.44854762341,6.9343541130376
2016,RI,6564885.1,395.3919330053,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,31.310517278237548,3.049789121460012,34.360306399697556,8.875907816371674,5.320451607083521
2016,RI,6564885.1,395.3919330053,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,29.805203947553057,2.819329915902762,32.62453386345582,8.64174773409044,0.0
2016,SC,96985763.86,287.03415892074,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,27.415770306123207,3.5104211643502636,30.92619147047347,11.350964982874823,26.006409499651205
2016,SC,96985763.86,287.03415892074,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,23.27956495993853,2.9474308328855217,26.226995792824052,11.238156501675903,6.859894952516821
2016,SC,96985763.86,287.03415892074,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,22.8211906184567,3.049789121460012,25.870979739916713,11.788456224386614,5.409334685698264
2016,SC,96985763.86,287.03415892074,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,21.724017992569365,2.819329915902762,24.54334790847213,11.487144811770182,0.0
2016,SD,10289415.719,234.30858183194002,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,22.453314339162617,3.5104211643502636,25.96373550351288,13.520478067862404,25.969423836959415
2016,SD,10289415.719,234.30858183194002,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,19.065792567123733,2.9474308328855217,22.013223400009256,13.389365016321428,6.802546502534423
2016,SD,10289415.719,234.30858183194002,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,18.690387351097414,3.049789121460012,21.740176472557426,14.028354946013218,5.477792438277951
2016,SD,10289415.719,234.30858183194002,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,17.79181103614081,2.819329915902762,20.611140952043574,13.678669814847042,0.0
2016,TN,79340633.31,452.86979735459005,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,43.02398360447685,3.5104211643502636,46.53440476882711,7.543711328831386,26.071367741891226
2016,TN,79340633.31,452.86979735459005,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,36.53297390414925,2.9474308328855217,39.480404737034775,7.465553741197264,6.960616535825714
2016,TN,79340633.31,452.86979735459005,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,35.81364010712578,3.049789121460012,38.86342922858579,7.847452430205916,5.289101737262758
2016,TN,79340633.31,452.86979735459005,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,34.09183048659089,2.819329915902762,36.91116040249365,7.638150318656178,0.0
2016,TX,453941342.056,478.35942058674004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,45.42303051658412,3.5104211643502636,48.93345168093438,7.173867862908199,26.077681471510637
2016,TX,453941342.056,478.35942058674004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,38.57007765169078,2.9474308328855217,41.517508484576304,7.0992478606477265,6.970406345739311
2016,TX,453941342.056,478.35942058674004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,37.81063330748069,3.049789121460012,40.8604224289407,7.4639197055875295,5.277415486194559
2016,TX,453941342.056,478.35942058674004,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,35.992814398467196,2.819329915902762,38.81214431436996,7.264040587571767,0.0
2016,UT,38133928.003,743.15848153008,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,70.34553971569105,3.5104211643502636,73.85596088004131,4.753064102776994,26.119023496912774
2016,UT,38133928.003,743.15848153008,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,59.732538723801994,2.9474308328855217,62.67996955668752,4.702348858385895,7.034509592873217
2016,UT,38133928.003,743.15848153008,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,58.55640578705347,3.049789121460012,61.60619490851348,4.950458514746794,5.200894425325542
2016,UT,38133928.003,743.15848153008,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,55.741193970368215,2.819329915902762,58.56052388627098,4.814386430999347,0.0
2016,VA,92554816.451,371.4830791826,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,35.36398199759592,3.5104211643502636,38.874403161946184,9.030160925497075,26.045998407918436
2016,VA,92554816.451,371.4830791826,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,30.028633409262973,2.9474308328855217,32.976064242148496,8.938091614699884,6.921279888202325
2016,VA,92554816.451,371.4830791826,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,29.43736999483676,3.049789121460012,32.48715911629677,9.387675636833764,5.336058516236597
2016,VA,92554816.451,371.4830791826,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,28.02211182200807,2.819329915902762,30.841441737910834,9.141368746186702,0.0
2016,VT,1911207.085,30.311310125250003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,3.253382652884615,3.5104211643502636,6.763803817234878,51.90010324375973,25.318702402476024
2016,VT,1911207.085,30.311310125250003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,2.7625462265581104,2.9474308328855217,5.7099770594436325,51.618961025610716,5.793564564076004
2016,VT,1911207.085,30.311310125250003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,2.7081517260770744,3.049789121460012,5.757940847537086,52.96666294799702,6.6822301505708115
2016,VT,1911207.085,30.311310125250003,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Two-phase,2.5779521238618313,2.819329915902762,5.397282039764593,52.236105045674606,0.0
2016,WA,114086582.682,85.24361409410001,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Air-cooled,8.423532600224277,3.5104211643502636,11.933953764574541,29.415407781877004,25.699109359369587
2016,WA,114086582.682,85.24361409410001,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,Cold plate,7.15267789923392,2.9474308328855217,10.100108732119441,29.182169331626817,6.383407972375954
2016,WA,114086582.682,85.24361409410001,egrid2016_data.xlsx,ST16!STC2ERTA converted from lb/MWh,One-phase,7.011841761293408,3.049789121460012,10.06163088275342,30.31108134455257,5.9781247367620916
